1807,172,782.89,292.18,321.03,566.18,1.00,-1,-1,-1
1808,172,773.55,294.79,321.59,567.18,1.00,-1,-1,-1
1801,173,941.53,151.91,81.42,233.49,1.00,-1,-1,-1
1802,173,947.98,149.52,70.04,178.30,1.00,-1,-1,-1
1803,173,952.92,149.61,61.22,155.79,1.00,-1,-1,-1
1806,174,906.25,163.26,124.75,164.99,1.00,-1,-1,-1
1807,174,904.99,168.98,123.59,163.45,1.00,-1,-1,-1
1813,175,780.35,345.86,295.49,508.31,1.00,-1,-1,-1
1814,175,764.69,323.47,318.51,533.50,1.00,-1,-1,-1
1815,175,757.35,309.08,331.33,547.23,1.00,-1,-1,-1
1816,175,757.22,300.59,335.55,553.52,1.00,-1,-1,-1
1817,175,763.15,296.18,332.78,555.71,1.00,-1,-1,-1
1818,175,773.95,294.32,324.63,556.40,1.00,-1,-1,-1
1819,175,788.44,293.78,312.66,557.43,1.00,-1,-1,-1
1820,175,805.44,293.64,298.41,559.89,1.00,-1,-1,-1
1821,175,823.80,293.28,283.37,564.11,1.00,-1,-1,-1
1822,175,842.36,292.38,268.97,569.61,1.00,-1,-1,-1
1823,175,860.05,290.95,256.57,575.19,1.00,-1,-1,-1
1824,175,875.83,289.28,247.47,578.85,1.00,-1,-1,-1
1825,175,888.73,287.97,242.87,577.90,1.00,-1,-1,-1
1826,175,897.87,287.89,243.86,568.89,1.00,-1,-1,-1
1824,178,822.96,179.21,120.11,364.91,1.00,-1,-1,-1
1825,178,822.02,180.77,120.37,363.49,1.00,-1,-1,-1
1826,178,819.89,181.71,121.73,362.96,1.00,-1,-1,-1
1827,178,817.02,182.22,123.69,362.97,1.00,-1,-1,-1
1828,178,813.87,182.50,125.76,363.16,1.00,-1,-1,-1
1829,178,810.91,182.75,127.41,363.16,1.00,-1,-1,-1
1830,178,808.60,183.20,128.13,362.61,1.00,-1,-1,-1
1829,179,959.01,280.79,195.08,579.35,1.00,-1,-1,-1
1830,179,960.77,281.15,193.61,580.12,1.00,-1,-1,-1
1831,179,964.96,279.98,193.86,577.00,1.00,-1,-1,-1
1832,179,971.34,278.24,194.04,573.70,1.00,-1,-1,-1
1833,179,979.38,276.54,193.25,572.23,1.00,-1,-1,-1
1834,179,988.41,275.26,191.24,573.37,1.00,-1,-1,-1
1835,179,997.73,274.59,188.22,577.04,1.00,-1,-1,-1
1836,179,1006.70,274.61,184.66,582.65,1.00,-1,-1,-1
1837,179,1014.78,275.35,181.17,589.38,1.00,-1,-1,-1
1838,179,1021.58,276.79,178.36,596.34,1.00,-1,-1,-1
1839,179,1026.87,278.87,176.74,602.74,1.00,-1,-1,-1
1840,179,1030.56,281.56,176.67,607.97,1.00,-1,-1,-1
1841,179,1032.70,284.79,178.34,611.61,1.00,-1,-1,-1
1842,179,1033.44,288.49,181.72,613.50,1.00,-1,-1,-1
1843,179,1033.01,292.59,186.64,613.64,1.00,-1,-1,-1
1844,179,1031.68,297.00,192.77,612.21,1.00,-1,-1,-1
1845,179,1029.75,301.61,199.71,609.51,1.00,-1,-1,-1
1846,179,1027.49,306.32,206.97,605.90,1.00,-1,-1,-1
1847,179,1025.15,311.00,214.09,601.75,1.00,-1,-1,-1
1848,179,1022.93,315.52,220.66,597.41,1.00,-1,-1,-1
1849,179,1020.99,319.76,226.33,593.21,1.00,-1,-1,-1
1850,179,1019.41,323.59,230.87,589.37,1.00,-1,-1,-1
1851,179,1018.23,326.91,234.15,586.06,1.00,-1,-1,-1
1852,179,1017.46,329.66,236.19,583.37,1.00,-1,-1,-1
1853,179,1017.05,331.77,237.10,581.32,1.00,-1,-1,-1
1854,179,1016.92,333.25,237.10,579.88,1.00,-1,-1,-1
1855,179,1016.99,334.10,236.47,578.99,1.00,-1,-1,-1
1856,179,1017.17,334.37,235.53,578.56,1.00,-1,-1,-1
1857,179,1017.37,334.15,234.59,578.49,1.00,-1,-1,-1
1858,179,1017.51,333.53,233.96,578.70,1.00,-1,-1,-1
1859,179,1017.52,332.64,233.88,579.12,1.00,-1,-1,-1
1860,179,1017.36,331.59,234.53,579.71,1.00,-1,-1,-1
1861,179,1016.99,330.51,235.98,580.44,1.00,-1,-1,-1
1862,179,1016.38,329.50,238.24,581.31,1.00,-1,-1,-1
1863,179,1015.52,328.65,241.20,582.32,1.00,-1,-1,-1
1864,179,1014.40,328.04,244.72,583.50,1.00,-1,-1,-1
1865,179,1013.02,327.70,248.55,584.85,1.00,-1,-1,-1
1866,179,1011.38,327.65,252.43,586.39,1.00,-1,-1,-1
1867,179,1009.48,327.87,256.11,588.13,1.00,-1,-1,-1
1868,179,1007.31,328.32,259.30,590.05,1.00,-1,-1,-1
1869,179,1004.87,328.97,261.80,592.13,1.00,-1,-1,-1
1870,179,1002.16,329.74,263.43,594.32,1.00,-1,-1,-1
1871,179,999.18,330.58,264.10,596.60,1.00,-1,-1,-1
1872,179,995.95,331.42,263.78,598.91,1.00,-1,-1,-1
1873,179,992.49,332.21,262.53,601.23,1.00,-1,-1,-1
1874,179,988.85,332.92,260.46,603.51,1.00,-1,-1,-1
1875,179,985.07,333.53,257.78,605.74,1.00,-1,-1,-1
1876,179,981.22,334.06,254.68,607.94,1.00,-1,-1,-1
1877,179,977.39,334.52,251.42,610.11,1.00,-1,-1,-1
1878,179,973.67,334.96,248.23,612.29,1.00,-1,-1,-1
1879,179,970.17,335.43,245.32,614.53,1.00,-1,-1,-1
1880,179,966.98,335.99,242.88,616.87,1.00,-1,-1,-1
1881,179,964.20,336.70,241.01,619.36,1.00,-1,-1,-1
1882,179,961.92,337.62,239.77,622.04,1.00,-1,-1,-1
1883,179,960.19,338.77,239.14,624.92,1.00,-1,-1,-1
1884,179,959.06,340.19,239.05,628.00,1.00,-1,-1,-1
1885,179,958.52,341.86,239.37,631.25,1.00,-1,-1,-1
1886,179,958.56,343.77,239.91,634.59,1.00,-1,-1,-1
1887,179,959.13,345.88,240.50,637.94,1.00,-1,-1,-1
1888,179,960.13,348.11,240.92,641.19,1.00,-1,-1,-1
1889,179,961.47,350.40,241.01,644.23,1.00,-1,-1,-1
1890,179,963.02,352.65,240.62,646.91,1.00,-1,-1,-1
1891,179,964.65,354.79,239.66,649.13,1.00,-1,-1,-1
1892,179,966.23,356.73,238.09,650.80,1.00,-1,-1,-1
1893,179,967.65,358.41,235.94,651.85,1.00,-1,-1,-1
1894,179,968.83,359.79,233.30,652.26,1.00,-1,-1,-1
1895,179,969.68,360.85,230.31,652.05,1.00,-1,-1,-1
1896,179,970.18,361.59,227.13,651.29,1.00,-1,-1,-1
1897,179,970.34,362.04,223.96,650.09,1.00,-1,-1,-1
1898,179,970.18,362.25,220.98,648.58,1.00,-1,-1,-1
1899,179,969.78,362.30,218.36,646.93,1.00,-1,-1,-1
1900,179,969.21,362.25,216.20,645.30,1.00,-1,-1,-1
1901,179,968.58,362.18,214.59,643.86,1.00,-1,-1,-1
1902,179,967.98,362.15,213.50,642.72,1.00,-1,-1,-1
1903,179,967.49,362.23,212.89,641.99,1.00,-1,-1,-1
1904,179,967.16,362.44,212.63,641.69,1.00,-1,-1,-1
1905,179,967.02,362.79,212.55,641.81,1.00,-1,-1,-1
1906,179,967.04,363.26,212.48,642.27,1.00,-1,-1,-1
1907,179,967.17,363.80,212.23,642.96,1.00,-1,-1,-1
1908,179,967.30,364.35,211.66,643.71,1.00,-1,-1,-1
1909,179,967.29,364.85,210.69,644.38,1.00,-1,-1,-1
1910,179,967.01,365.21,209.33,644.82,1.00,-1,-1,-1
1911,179,966.30,365.41,207.66,644.92,1.00,-1,-1,-1
1912,179,965.07,365.40,205.88,644.63,1.00,-1,-1,-1
1913,179,963.25,365.21,204.25,643.99,1.00,-1,-1,-1
1914,179,960.87,364.89,203.09,643.11,1.00,-1,-1,-1
1915,179,958.04,364.56,202.67,642.13,1.00,-1,-1,-1
1916,179,954.99,364.35,203.21,641.25,1.00,-1,-1,-1
1917,179,952.09,364.41,204.74,640.60,1.00,-1,-1,-1
1918,179,949.77,364.90,206.97,640.16,1.00,-1,-1,-1
1919,179,948.58,365.89,209.23,639.64,1.00,-1,-1,-1
1920,179,949.08,367.36,210.29,638.31,1.00,-1,-1,-1
1921,179,951.78,369.10,208.25,634.84,1.00,-1,-1,-1
1922,179,957.09,370.64,200.47,627.01,1.00,-1,-1,-1
1912,182,806.44,187.18,110.59,387.48,1.00,-1,-1,-1
1913,182,809.26,186.64,115.87,387.68,1.00,-1,-1,-1
1914,182,810.47,186.64,120.45,386.48,1.00,-1,-1,-1
1915,182,810.73,186.99,124.97,384.44,1.00,-1,-1,-1
1916,182,810.61,187.57,129.75,382.06,1.00,-1,-1,-1
1917,182,810.61,188.28,134.86,379.76,1.00,-1,-1,-1
1918,182,811.10,189.07,140.20,377.89,1.00,-1,-1,-1
1919,182,812.34,189.90,145.52,376.74,1.00,-1,-1,-1
1920,182,814.49,190.76,150.51,376.49,1.00,-1,-1,-1
1921,182,817.63,191.64,154.85,377.26,1.00,-1,-1,-1
1922,182,821.73,192.55,158.23,379.10,1.00,-1,-1,-1
1923,182,826.66,193.49,160.43,381.98,1.00,-1,-1,-1
1924,182,832.26,194.48,161.29,385.79,1.00,-1,-1,-1
1925,182,838.31,195.52,160.79,390.37,1.00,-1,-1,-1
1926,182,844.55,196.61,159.00,395.48,1.00,-1,-1,-1
1927,182,850.73,197.76,156.12,400.85,1.00,-1,-1,-1
1928,182,856.61,198.97,152.44,406.12,1.00,-1,-1,-1
1929,182,862.01,200.23,148.34,410.93,1.00,-1,-1,-1
1930,182,866.81,201.54,144.26,414.86,1.00,-1,-1,-1
1931,182,871.00,202.92,140.63,417.46,1.00,-1,-1,-1
1932,182,874.69,204.37,137.86,418.28,1.00,-1,-1,-1
1933,182,878.16,205.92,136.26,416.84,1.00,-1,-1,-1
1934,182,881.87,207.60,136.01,412.66,1.00,-1,-1,-1
1935,182,886.47,209.48,137.07,405.27,1.00,-1,-1,-1
1936,182,892.87,211.64,139.12,394.21,1.00,-1,-1,-1
1937,182,902.19,214.19,141.49,379.04,1.00,-1,-1,-1
1938,182,915.87,217.29,143.12,359.37,1.00,-1,-1,-1
1939,182,935.57,221.11,142.44,334.80,1.00,-1,-1,-1
1943,187,662.87,336.86,435.66,661.36,1.00,-1,-1,-1
1944,187,654.16,333.35,435.08,660.47,1.00,-1,-1,-1
1943,188,948.69,226.87,149.68,442.39,1.00,-1,-1,-1
1944,188,951.60,228.01,151.58,432.53,1.00,-1,-1,-1
1945,188,954.48,229.83,152.80,430.67,1.00,-1,-1,-1
1946,188,957.36,232.13,153.44,434.25,1.00,-1,-1,-1
1947,188,960.24,234.73,153.64,441.10,1.00,-1,-1,-1
1948,188,963.04,237.46,153.59,449.46,1.00,-1,-1,-1
1949,188,965.66,240.18,153.46,457.95,1.00,-1,-1,-1
1950,188,967.96,242.78,153.45,465.53,1.00,-1,-1,-1
1951,188,969.80,245.18,153.73,471.53,1.00,-1,-1,-1
1952,188,971.05,247.32,154.44,475.55,1.00,-1,-1,-1
1953,188,971.60,249.20,155.65,477.50,1.00,-1,-1,-1
1954,188,971.38,250.82,157.41,477.50,1.00,-1,-1,-1
1955,188,970.39,252.25,159.64,475.91,1.00,-1,-1,-1
1956,188,968.67,253.57,162.22,473.24,1.00,-1,-1,-1
1957,188,966.39,254.91,164.89,470.12,1.00,-1,-1,-1
1958,188,963.78,256.43,167.29,467.30,1.00,-1,-1,-1
1959,188,961.19,258.32,168.92,465.54,1.00,-1,-1,-1
1960,188,959.12,260.82,169.18,465.63,1.00,-1,-1,-1
1961,188,958.17,264.17,167.30,468.31,1.00,-1,-1,-1
1954,191,631.38,316.61,430.62,689.21,1.00,-1,-1,-1
1955,191,668.64,328.23,379.98,684.76,1.00,-1,-1,-1
1956,191,690.68,337.57,346.52,679.34,1.00,-1,-1,-1
1957,191,702.54,345.49,326.27,673.40,1.00,-1,-1,-1
1958,191,708.01,352.60,315.85,667.32,1.00,-1,-1,-1
1959,191,709.81,359.30,312.48,661.46,1.00,-1,-1,-1
1960,191,709.75,365.86,313.89,656.06,1.00,-1,-1,-1
1961,191,708.89,372.39,318.29,651.34,1.00,-1,-1,-1
1962,191,707.74,378.91,324.31,647.42,1.00,-1,-1,-1
1963,191,706.40,385.40,330.94,644.33,1.00,-1,-1,-1
1964,191,704.70,391.77,337.47,642.05,1.00,-1,-1,-1
1965,191,702.31,397.94,343.47,640.48,1.00,-1,-1,-1
1966,191,698.91,403.83,348.68,639.48,1.00,-1,-1,-1
1967,191,694.21,409.37,353.02,638.83,1.00,-1,-1,-1
1968,191,688.09,414.54,356.50,638.30,1.00,-1,-1,-1
1969,191,680.57,419.34,359.19,637.64,1.00,-1,-1,-1
1970,191,671.90,423.84,361.22,636.61,1.00,-1,-1,-1
1971,191,662.52,428.10,362.67,634.99,1.00,-1,-1,-1
1972,191,653.06,432.26,363.62,632.59,1.00,-1,-1,-1
1973,191,644.28,436.41,364.11,629.31,1.00,-1,-1,-1
1974,191,637.01,440.70,364.10,625.14,1.00,-1,-1,-1
1975,191,632.06,445.19,363.47,620.18,1.00,-1,-1,-1
1976,191,630.10,449.92,362.06,614.65,1.00,-1,-1,-1
1977,191,631.57,454.83,359.61,608.98,1.00,-1,-1,-1
1978,191,636.53,459.77,355.81,603.72,1.00,-1,-1,-1
1979,191,644.50,464.41,350.32,599.67,1.00,-1,-1,-1
1980,191,654.36,468.26,342.75,597.83,1.00,-1,-1,-1
1965,193,960.58,270.90,159.47,526.18,1.00,-1,-1,-1
1966,193,962.20,273.38,158.50,507.60,1.00,-1,-1,-1
1967,193,962.92,275.59,159.35,499.34,1.00,-1,-1,-1
1968,193,963.16,277.75,160.95,496.41,1.00,-1,-1,-1
1969,193,963.16,279.98,162.67,495.50,1.00,-1,-1,-1
1970,193,963.14,282.32,164.15,494.58,1.00,-1,-1,-1
1971,193,963.21,284.77,165.27,492.63,1.00,-1,-1,-1
1972,193,963.44,287.27,166.03,489.34,1.00,-1,-1,-1
1973,193,963.86,289.74,166.52,484.86,1.00,-1,-1,-1
1974,193,964.48,292.10,166.83,479.64,1.00,-1,-1,-1
1975,193,965.26,294.27,167.09,474.23,1.00,-1,-1,-1
1976,193,966.19,296.18,167.38,469.19,1.00,-1,-1,-1
1977,193,967.22,297.77,167.76,464.98,1.00,-1,-1,-1
1978,193,968.30,299.04,168.27,461.93,1.00,-1,-1,-1
1979,193,969.40,299.95,168.91,460.22,1.00,-1,-1,-1
1980,193,970.46,300.53,169.67,459.89,1.00,-1,-1,-1
1981,193,971.45,300.82,170.50,460.81,1.00,-1,-1,-1
1982,193,972.32,300.85,171.38,462.77,1.00,-1,-1,-1
1983,193,973.04,300.70,172.25,465.47,1.00,-1,-1,-1
1984,193,973.60,300.41,173.09,468.59,1.00,-1,-1,-1
1985,193,973.97,300.06,173.86,471.79,1.00,-1,-1,-1
1986,193,974.16,299.70,174.53,474.80,1.00,-1,-1,-1
1987,193,974.15,299.39,175.09,477.36,1.00,-1,-1,-1
1988,193,973.98,299.15,175.53,479.31,1.00,-1,-1,-1
1989,193,973.65,299.02,175.83,480.58,1.00,-1,-1,-1
1990,193,973.21,299.01,175.99,481.14,1.00,-1,-1,-1
1991,193,972.69,299.11,176.00,481.07,1.00,-1,-1,-1
1992,193,972.14,299.32,175.85,480.49,1.00,-1,-1,-1
1993,193,971.61,299.62,175.53,479.57,1.00,-1,-1,-1
1994,193,971.13,299.97,175.03,478.50,1.00,-1,-1,-1
1995,193,970.74,300.33,174.33,477.47,1.00,-1,-1,-1
1996,193,970.50,300.69,173.43,476.67,1.00,-1,-1,-1
1997,193,970.41,301.01,172.32,476.23,1.00,-1,-1,-1
1998,193,970.49,301.27,171.02,476.25,1.00,-1,-1,-1
1999,193,970.75,301.45,169.55,476.79,1.00,-1,-1,-1
2000,193,971.18,301.55,167.95,477.85,1.00,-1,-1,-1
2001,193,971.74,301.56,166.27,479.36,1.00,-1,-1,-1
2002,193,972.40,301.50,164.58,481.21,1.00,-1,-1,-1
2003,193,973.11,301.40,162.98,483.25,1.00,-1,-1,-1
2004,193,973.83,301.27,161.56,485.32,1.00,-1,-1,-1
2005,193,974.50,301.16,160.43,487.22,1.00,-1,-1,-1
2006,193,975.07,301.08,159.67,488.76,1.00,-1,-1,-1
2007,193,975.49,301.07,159.38,489.76,1.00,-1,-1,-1
2008,193,975.72,301.16,159.64,490.07,1.00,-1,-1,-1
2009,193,975.74,301.36,160.48,489.58,1.00,-1,-1,-1
2010,193,975.55,301.68,161.93,488.21,1.00,-1,-1,-1
2011,193,975.16,302.12,163.97,485.94,1.00,-1,-1,-1
2012,193,974.59,302.66,166.54,482.78,1.00,-1,-1,-1
2013,193,973.89,303.28,169.54,478.82,1.00,-1,-1,-1
2014,193,973.13,303.94,172.86,474.15,1.00,-1,-1,-1
2015,193,972.36,304.62,176.35,468.94,1.00,-1,-1,-1
2016,193,971.67,305.25,179.84,463.35,1.00,-1,-1,-1
2017,193,971.11,305.81,183.16,457.59,1.00,-1,-1,-1
2018,193,970.76,306.25,186.14,451.87,1.00,-1,-1,-1
2019,193,970.67,306.55,188.65,446.39,1.00,-1,-1,-1
2020,193,970.86,306.67,190.58,441.37,1.00,-1,-1,-1
2021,193,971.34,306.60,191.84,436.97,1.00,-1,-1,-1
2022,193,972.09,306.37,192.42,433.36,1.00,-1,-1,-1
2023,193,973.08,305.98,192.33,430.67,1.00,-1,-1,-1
2024,193,974.24,305.46,191.67,429.00,1.00,-1,-1,-1
2025,193,975.49,304.88,190.53,428.38,1.00,-1,-1,-1
2026,193,976.73,304.27,189.07,428.83,1.00,-1,-1,-1
2027,193,977.88,303.70,187.44,430.29,1.00,-1,-1,-1
2028,193,978.85,303.21,185.79,432.67,1.00,-1,-1,-1
2029,193,979.59,302.87,184.26,435.81,1.00,-1,-1,-1
2030,193,980.05,302.70,182.93,439.53,1.00,-1,-1,-1
2031,193,980.23,302.71,181.84,443.58,1.00,-1,-1,-1
2032,193,980.19,302.89,180.94,447.69,1.00,-1,-1,-1
2033,193,980.01,303.22,180.13,451.56,1.00,-1,-1,-1
2034,193,979.79,303.63,179.28,454.91,1.00,-1,-1,-1
2035,193,979.65,304.06,178.21,457.51,1.00,-1,-1,-1
2036,193,979.69,304.41,176.81,459.19,1.00,-1,-1,-1
2037,193,979.98,304.61,175.05,459.94,1.00,-1,-1,-1
2038,193,980.44,304.60,173.12,459.95,1.00,-1,-1,-1
2039,193,980.85,304.34,171.56,459.72,1.00,-1,-1,-1
2040,193,980.74,303.91,171.33,460.14,1.00,-1,-1,-1
2041,193,979.31,303.44,174.09,462.63,1.00,-1,-1,-1
2003,196,675.28,473.98,279.99,592.29,1.00,-1,-1,-1
2004,196,672.62,473.56,281.15,594.73,1.00,-1,-1,-1
2015,198,661.16,451.25,293.99,607.83,1.00,-1,-1,-1
2016,198,660.55,450.10,294.63,609.15,1.00,-1,-1,-1
2019,199,680.38,454.18,291.10,612.41,1.00,-1,-1,-1
2020,199,678.00,448.84,295.12,617.57,1.00,-1,-1,-1
2021,199,678.06,447.88,307.17,616.02,1.00,-1,-1,-1
2022,199,679.83,449.45,322.47,611.48,1.00,-1,-1,-1
2023,199,682.57,451.71,336.21,607.67,1.00,-1,-1,-1
2024,199,685.56,452.82,343.58,608.31,1.00,-1,-1,-1
2027,200,654.55,453.53,430.49,612.00,1.00,-1,-1,-1
2028,200,650.03,452.25,417.76,616.25,1.00,-1,-1,-1
2029,200,650.84,450.88,412.43,618.69,1.00,-1,-1,-1
2030,200,654.22,449.25,411.16,620.24,1.00,-1,-1,-1
2031,200,658.33,447.30,411.48,621.52,1.00,-1,-1,-1
2032,200,662.08,445.03,411.68,622.90,1.00,-1,-1,-1
2033,200,664.92,442.52,410.71,624.57,1.00,-1,-1,-1
2034,200,666.72,439.87,408.08,626.58,1.00,-1,-1,-1
2035,200,667.57,437.19,403.69,628.87,1.00,-1,-1,-1
2036,200,667.73,434.59,397.79,631.34,1.00,-1,-1,-1
2037,200,667.54,432.18,390.80,633.85,1.00,-1,-1,-1
2038,200,667.29,430.03,383.29,636.27,1.00,-1,-1,-1
2039,200,667.26,428.21,375.83,638.48,1.00,-1,-1,-1
2040,200,667.63,426.74,368.98,640.37,1.00,-1,-1,-1
2041,200,668.49,425.64,363.20,641.89,1.00,-1,-1,-1
2042,200,669.86,424.91,358.85,642.98,1.00,-1,-1,-1
2043,200,671.65,424.51,356.12,643.66,1.00,-1,-1,-1
2044,200,673.73,424.41,355.08,643.94,1.00,-1,-1,-1
2045,200,675.92,424.58,355.67,643.86,1.00,-1,-1,-1
2046,200,678.04,424.95,357.67,643.49,1.00,-1,-1,-1
2047,200,679.88,425.49,360.82,642.87,1.00,-1,-1,-1
2048,200,681.29,426.17,364.74,642.07,1.00,-1,-1,-1
2049,200,682.13,426.95,369.07,641.16,1.00,-1,-1,-1
2050,200,682.33,427.80,373.42,640.17,1.00,-1,-1,-1
2051,200,681.85,428.72,377.42,639.14,1.00,-1,-1,-1
2052,200,680.72,429.69,380.79,638.10,1.00,-1,-1,-1
2053,200,679.03,430.73,383.29,637.04,1.00,-1,-1,-1
2054,200,676.90,431.84,384.79,635.97,1.00,-1,-1,-1
2055,200,674.47,433.02,385.24,634.87,1.00,-1,-1,-1
2056,200,671.93,434.28,384.70,633.72,1.00,-1,-1,-1
2057,200,669.45,435.63,383.28,632.51,1.00,-1,-1,-1
2058,200,667.20,437.07,381.17,631.20,1.00,-1,-1,-1
2059,200,665.30,438.60,378.62,629.80,1.00,-1,-1,-1
2060,200,663.88,440.19,375.88,628.30,1.00,-1,-1,-1
2061,200,663.00,441.83,373.22,626.71,1.00,-1,-1,-1
2062,200,662.67,443.49,370.87,625.04,1.00,-1,-1,-1
2063,200,662.89,445.12,369.03,623.32,1.00,-1,-1,-1
2064,200,663.57,446.70,367.83,621.61,1.00,-1,-1,-1
2065,200,664.61,448.16,367.34,619.95,1.00,-1,-1,-1
2066,200,665.89,449.48,367.55,618.40,1.00,-1,-1,-1
2067,200,667.25,450.61,368.38,617.01,1.00,-1,-1,-1
2068,200,668.55,451.52,369.69,615.83,1.00,-1,-1,-1
2069,200,669.63,452.18,371.31,614.92,1.00,-1,-1,-1
2070,200,670.39,452.59,373.02,614.30,1.00,-1,-1,-1
2071,200,670.72,452.75,374.62,613.98,1.00,-1,-1,-1
2072,200,670.56,452.68,375.94,613.97,1.00,-1,-1,-1
2073,200,669.92,452.40,376.86,614.24,1.00,-1,-1,-1
2074,200,668.80,451.96,377.34,614.75,1.00,-1,-1,-1
2075,200,667.29,451.41,377.40,615.44,1.00,-1,-1,-1
2076,200,665.48,450.81,377.17,616.23,1.00,-1,-1,-1
2077,200,663.50,450.22,376.84,617.05,1.00,-1,-1,-1
2078,200,661.49,449.69,376.65,617.81,1.00,-1,-1,-1
2079,200,659.60,449.26,376.81,618.44,1.00,-1,-1,-1
2080,200,657.96,448.97,377.47,618.88,1.00,-1,-1,-1
2081,200,656.69,448.82,378.61,619.11,1.00,-1,-1,-1
2082,200,655.87,448.77,379.89,619.14,1.00,-1,-1,-1
2083,200,655.57,448.78,380.58,619.03,1.00,-1,-1,-1
2084,200,655.83,448.76,379.35,618.88,1.00,-1,-1,-1
2085,200,656.68,448.56,374.11,618.89,1.00,-1,-1,-1
2086,200,658.15,448.03,361.83,619.29,1.00,-1,-1,-1
2053,203,1004.54,300.18,178.56,457.88,1.00,-1,-1,-1
2054,203,1011.25,299.52,178.15,491.09,1.00,-1,-1,-1
2055,203,1018.02,298.48,175.35,503.99,1.00,-1,-1,-1
2056,203,1025.12,297.42,171.40,501.97,1.00,-1,-1,-1
2057,203,1032.79,296.68,167.54,490.67,1.00,-1,-1,-1
2058,203,1041.20,296.56,164.99,475.95,1.00,-1,-1,-1
2059,203,1050.47,297.32,165.00,463.86,1.00,-1,-1,-1
2060,203,1060.64,299.19,168.78,460.64,1.00,-1,-1,-1
2063,204,1027.14,291.44,270.82,465.86,1.00,-1,-1,-1
2064,204,1034.95,290.18,275.67,461.48,1.00,-1,-1,-1
2065,204,1048.00,289.16,277.32,459.58,1.00,-1,-1,-1
2066,204,1064.32,288.18,276.76,459.75,1.00,-1,-1,-1
2067,204,1082.05,287.07,274.87,461.47,1.00,-1,-1,-1
2068,204,1099.44,285.75,272.39,464.15,1.00,-1,-1,-1
2069,204,1114.83,284.16,269.95,467.08,1.00,-1,-1,-1
2070,204,1126.74,282.32,268.07,469.49,1.00,-1,-1,-1
2071,204,1133.77,280.28,267.11,470.52,1.00,-1,-1,-1
2084,206,1137.13,272.00,204.82,469.30,1.00,-1,-1,-1
2085,206,1137.18,271.07,204.06,468.52,1.00,-1,-1,-1
2086,206,1137.04,270.94,202.95,467.73,1.00,-1,-1,-1
2087,206,1136.82,271.20,201.70,467.06,1.00,-1,-1,-1
2088,206,1136.60,271.60,200.47,466.57,1.00,-1,-1,-1
2089,206,1136.47,271.94,199.36,466.29,1.00,-1,-1,-1
2090,206,1136.45,272.14,198.43,466.19,1.00,-1,-1,-1
2091,206,1136.59,272.18,197.70,466.22,1.00,-1,-1,-1
2092,206,1136.88,272.08,197.14,466.31,1.00,-1,-1,-1
2093,206,1137.32,271.91,196.72,466.38,1.00,-1,-1,-1
2094,206,1137.87,271.74,196.40,466.38,1.00,-1,-1,-1
2095,206,1138.50,271.65,196.11,466.26,1.00,-1,-1,-1
2096,206,1139.13,271.70,195.81,466.02,1.00,-1,-1,-1
2097,206,1139.69,271.91,195.49,465.70,1.00,-1,-1,-1
2098,206,1140.10,272.25,195.14,465.40,1.00,-1,-1,-1
2099,206,1140.25,272.61,194.80,465.28,1.00,-1,-1,-1
2100,206,1140.05,272.79,194.57,465.59,1.00,-1,-1,-1
2101,206,1139.38,272.51,194.57,466.67,1.00,-1,-1,-1
2102,206,1138.12,271.36,195.01,468.95,1.00,-1,-1,-1
2108,210,1140.42,268.21,197.25,475.81,1.00,-1,-1,-1
2109,210,1140.59,266.18,193.04,468.54,1.00,-1,-1,-1
2110,210,1138.48,264.44,188.56,467.89,1.00,-1,-1,-1
2111,210,1135.04,263.28,186.26,470.94,1.00,-1,-1,-1
2112,210,1130.94,262.85,187.24,475.44,1.00,-1,-1,-1
2113,210,1126.67,263.17,191.58,479.82,1.00,-1,-1,-1
2114,210,1122.52,264.19,198.70,483.03,1.00,-1,-1,-1
2115,210,1118.69,265.78,207.60,484.55,1.00,-1,-1,-1
2116,210,1115.23,267.82,217.15,484.23,1.00,-1,-1,-1
2117,210,1112.16,270.15,226.23,482.21,1.00,-1,-1,-1
2118,210,1109.40,272.64,233.90,478.88,1.00,-1,-1,-1
2119,210,1106.86,275.18,239.45,474.74,1.00,-1,-1,-1
2120,210,1104.38,277.68,242.49,470.37,1.00,-1,-1,-1
2121,210,1101.81,280.09,242.92,466.32,1.00,-1,-1,-1
2122,210,1098.98,282.39,240.96,463.11,1.00,-1,-1,-1
2123,210,1095.70,284.59,237.04,461.17,1.00,-1,-1,-1
2124,210,1091.82,286.70,231.80,460.77,1.00,-1,-1,-1
2125,210,1087.18,288.79,225.98,462.09,1.00,-1,-1,-1
2126,210,1081.65,290.89,220.38,465.14,1.00,-1,-1,-1
2127,210,1075.14,293.08,215.73,469.81,1.00,-1,-1,-1
2128,210,1067.58,295.39,212.70,475.88,1.00,-1,-1,-1
2129,210,1058.95,297.87,211.78,483.03,1.00,-1,-1,-1
2130,210,1049.30,300.55,213.30,490.90,1.00,-1,-1,-1
2131,210,1038.70,303.44,217.34,499.05,1.00,-1,-1,-1
2132,210,1027.28,306.53,223.80,507.09,1.00,-1,-1,-1
2133,210,1015.23,309.79,232.35,514.63,1.00,-1,-1,-1
2134,210,1002.78,313.18,242.50,521.33,1.00,-1,-1,-1
