2632,21,463.43,843.42,406.34,274.93,1.00,-1,-1,-1
2633,21,412.20,839.26,511.20,357.64,1.00,-1,-1,-1
2634,21,405.32,835.76,541.49,389.49,1.00,-1,-1,-1
2635,21,396.38,834.69,572.72,423.88,1.00,-1,-1,-1
2636,21,387.31,833.04,592.18,452.72,1.00,-1,-1,-1
2637,21,379.37,832.41,603.11,476.73,1.00,-1,-1,-1
2638,21,373.37,830.94,624.16,509.63,1.00,-1,-1,-1
2639,21,426.75,831.22,489.82,404.61,1.00,-1,-1,-1
2640,21,471.45,833.40,431.23,353.99,1.00,-1,-1,-1
2641,21,491.84,835.58,401.78,326.39,1.00,-1,-1,-1
2642,21,491.63,835.90,399.67,323.41,1.00,-1,-1,-1
2643,21,489.98,836.94,406.34,327.90,1.00,-1,-1,-1
2644,21,479.69,836.88,433.48,351.29,1.00,-1,-1,-1
2645,21,471.30,837.31,454.37,371.33,1.00,-1,-1,-1
2646,21,474.53,837.48,450.25,369.46,1.00,-1,-1,-1
2647,21,477.19,838.45,442.80,364.04,1.00,-1,-1,-1
2648,21,469.36,838.37,458.59,380.52,1.00,-1,-1,-1
2649,21,475.51,838.35,445.43,369.98,1.00,-1,-1,-1
2650,21,472.77,837.89,452.20,378.05,1.00,-1,-1,-1
2651,21,467.54,837.73,463.08,390.67,1.00,-1,-1,-1
2652,21,480.83,838.10,432.23,363.03,1.00,-1,-1,-1
2653,21,488.86,838.71,415.23,346.21,1.00,-1,-1,-1
2654,21,485.48,838.02,424.33,353.73,1.00,-1,-1,-1
2655,21,497.80,840.01,391.14,321.65,1.00,-1,-1,-1
2656,21,487.77,839.39,405.45,333.31,1.00,-1,-1,-1
2657,21,483.67,838.73,420.63,345.37,1.00,-1,-1,-1
2658,21,485.96,838.92,416.04,340.21,1.00,-1,-1,-1
2659,21,482.58,839.00,419.18,342.70,1.00,-1,-1,-1
2660,21,491.69,840.81,389.34,315.08,1.00,-1,-1,-1
2661,21,473.61,839.20,396.28,322.91,1.00,-1,-1,-1
2662,21,464.64,838.63,429.90,353.44,1.00,-1,-1,-1
2663,21,482.53,841.03,369.63,300.62,1.00,-1,-1,-1
2664,21,473.87,841.10,340.48,272.34,1.00,-1,-1,-1
2665,21,479.98,843.49,333.17,264.84,1.00,-1,-1,-1
2666,21,488.58,844.75,349.05,274.61,1.00,-1,-1,-1
2667,21,492.89,845.18,367.96,284.48,1.00,-1,-1,-1
2668,21,488.46,845.32,387.80,295.47,1.00,-1,-1,-1
2669,21,494.98,846.69,384.80,289.07,1.00,-1,-1,-1
2670,21,504.87,848.09,371.44,273.12,1.00,-1,-1,-1
2671,21,483.04,847.66,365.68,269.06,1.00,-1,-1,-1
2672,21,486.12,848.85,364.73,266.80,1.00,-1,-1,-1
2673,21,482.23,848.36,374.27,274.25,1.00,-1,-1,-1
2674,21,482.66,845.49,378.77,277.95,1.00,-1,-1,-1
2675,21,479.16,842.59,393.63,290.12,1.00,-1,-1,-1
2676,21,472.48,841.51,391.48,291.19,1.00,-1,-1,-1
2677,21,472.25,837.55,392.53,294.25,1.00,-1,-1,-1
2678,21,473.60,834.29,410.44,309.55,1.00,-1,-1,-1
2679,21,465.35,832.21,425.33,324.86,1.00,-1,-1,-1
2680,21,457.05,830.14,466.16,361.04,1.00,-1,-1,-1
2681,21,462.70,830.61,461.64,360.61,1.00,-1,-1,-1
2682,21,456.77,830.01,458.34,363.51,1.00,-1,-1,-1
2683,21,445.64,828.07,480.03,388.81,1.00,-1,-1,-1
2684,21,452.18,829.05,479.73,393.25,1.00,-1,-1,-1
2685,21,468.34,829.50,455.95,374.77,1.00,-1,-1,-1
2686,21,479.30,831.06,437.27,359.02,1.00,-1,-1,-1
2687,21,488.48,832.57,420.01,343.03,1.00,-1,-1,-1
2688,21,478.83,833.16,440.48,361.39,1.00,-1,-1,-1
2689,21,482.58,834.69,430.75,353.06,1.00,-1,-1,-1
2690,21,471.18,836.21,455.20,376.45,1.00,-1,-1,-1
2691,21,477.79,837.63,438.21,362.42,1.00,-1,-1,-1
2692,21,480.99,838.64,431.04,356.50,1.00,-1,-1,-1
2693,21,469.17,838.56,457.03,381.98,1.00,-1,-1,-1
2694,21,458.39,838.53,482.05,408.63,1.00,-1,-1,-1
2695,21,470.52,838.51,454.79,386.31,1.00,-1,-1,-1
2696,21,477.51,838.48,433.21,368.60,1.00,-1,-1,-1
2697,21,491.53,839.82,405.21,341.96,1.00,-1,-1,-1
2698,21,501.89,840.76,385.17,320.93,1.00,-1,-1,-1
2699,21,500.30,840.16,390.22,322.74,1.00,-1,-1,-1
2700,21,483.80,840.85,417.28,347.06,1.00,-1,-1,-1
2701,21,492.37,841.97,389.64,321.68,1.00,-1,-1,-1
2702,21,488.43,843.78,358.80,295.74,1.00,-1,-1,-1
2703,21,455.31,841.60,322.18,266.85,1.00,-1,-1,-1
2704,21,473.83,842.71,346.23,286.61,1.00,-1,-1,-1
2705,21,476.31,841.28,358.20,297.41,1.00,-1,-1,-1
2706,21,478.96,840.27,364.75,303.47,1.00,-1,-1,-1
2707,21,495.96,840.78,365.96,300.54,1.00,-1,-1,-1
2708,21,499.08,841.87,349.65,284.20,1.00,-1,-1,-1
2709,21,490.99,842.28,376.80,305.62,1.00,-1,-1,-1
2710,21,490.96,843.30,383.53,309.58,1.00,-1,-1,-1
2711,21,482.64,843.25,399.81,323.54,1.00,-1,-1,-1
2712,21,475.49,841.04,421.76,343.66,1.00,-1,-1,-1
2713,21,481.49,842.34,403.15,328.06,1.00,-1,-1,-1
2714,21,492.82,842.42,395.52,318.81,1.00,-1,-1,-1
2715,21,474.41,841.55,389.39,317.10,1.00,-1,-1,-1
2716,21,468.71,839.88,386.38,318.23,1.00,-1,-1,-1
2717,21,473.17,836.14,374.56,310.62,1.00,-1,-1,-1
2718,21,475.67,831.12,371.76,311.31,1.00,-1,-1,-1
2719,21,488.77,827.95,352.95,295.48,1.00,-1,-1,-1
2720,21,484.03,822.23,372.93,315.02,1.00,-1,-1,-1
2721,21,468.09,817.15,396.88,342.11,1.00,-1,-1,-1
2722,21,453.71,812.66,422.37,373.14,1.00,-1,-1,-1
2723,21,439.30,810.09,448.65,408.28,1.00,-1,-1,-1
2724,21,438.45,808.70,449.79,420.51,1.00,-1,-1,-1
2725,21,436.40,806.52,457.99,440.55,1.00,-1,-1,-1
2726,21,372.29,807.00,577.39,576.09,1.00,-1,-1,-1
2727,21,341.08,806.69,614.20,636.27,1.00,-1,-1,-1
2728,21,335.43,806.26,634.77,679.91,1.00,-1,-1,-1
2729,21,355.65,806.57,589.66,647.55,1.00,-1,-1,-1
2730,21,397.01,803.80,538.34,594.77,1.00,-1,-1,-1
2731,21,434.16,802.36,486.25,542.79,1.00,-1,-1,-1
2732,21,432.58,802.81,487.14,547.88,1.00,-1,-1,-1
2733,21,426.57,802.54,504.73,572.55,1.00,-1,-1,-1
2734,21,422.65,801.61,518.13,594.71,1.00,-1,-1,-1
2735,21,420.35,802.16,517.92,599.55,1.00,-1,-1,-1
2736,21,434.56,802.44,485.75,562.41,1.00,-1,-1,-1
2737,21,428.47,802.63,495.44,577.65,1.00,-1,-1,-1
2738,21,434.47,803.59,490.46,574.26,1.00,-1,-1,-1
2739,21,431.98,802.68,497.24,585.47,1.00,-1,-1,-1
2740,21,447.00,801.91,474.45,556.48,1.00,-1,-1,-1
2741,21,482.30,800.30,436.42,511.24,1.00,-1,-1,-1
2742,21,500.76,798.36,415.28,484.90,1.00,-1,-1,-1
2743,21,526.33,799.55,367.64,421.09,1.00,-1,-1,-1
2744,21,528.81,802.00,360.29,406.84,1.00,-1,-1,-1
2745,21,516.19,803.75,329.95,371.41,1.00,-1,-1,-1
2746,21,524.29,807.27,339.33,376.17,1.00,-1,-1,-1
2747,21,534.95,811.68,332.94,360.32,1.00,-1,-1,-1
2748,21,536.22,816.53,339.31,359.12,1.00,-1,-1,-1
2749,21,514.75,818.17,378.07,398.05,1.00,-1,-1,-1
2750,21,502.38,820.50,400.26,419.52,1.00,-1,-1,-1
2751,21,489.95,822.65,425.98,447.42,1.00,-1,-1,-1
2752,21,492.29,824.73,417.04,434.79,1.00,-1,-1,-1
2753,21,498.76,825.45,402.51,415.31,1.00,-1,-1,-1
2754,21,509.10,826.99,379.35,384.41,1.00,-1,-1,-1
2755,21,498.89,827.46,396.95,399.81,1.00,-1,-1,-1
2756,21,473.21,827.17,444.68,452.33,1.00,-1,-1,-1
2757,21,478.28,827.07,436.61,444.45,1.00,-1,-1,-1
2758,21,490.30,828.69,416.09,420.51,1.00,-1,-1,-1
2759,21,503.74,828.80,387.88,384.88,1.00,-1,-1,-1
2760,21,509.34,831.08,343.74,334.60,1.00,-1,-1,-1
2761,21,503.78,831.82,329.33,316.75,1.00,-1,-1,-1
2762,21,500.61,831.55,336.65,320.61,1.00,-1,-1,-1
2763,21,495.99,830.06,349.12,330.43,1.00,-1,-1,-1
2764,21,499.64,830.39,346.56,324.28,1.00,-1,-1,-1
2765,21,493.66,830.02,361.92,336.90,1.00,-1,-1,-1
2766,21,503.08,831.22,354.87,324.58,1.00,-1,-1,-1
2767,21,499.04,832.11,357.58,322.77,1.00,-1,-1,-1
2768,21,496.44,831.51,373.09,334.04,1.00,-1,-1,-1
2769,21,471.22,830.39,378.18,343.57,1.00,-1,-1,-1
2770,21,460.57,828.62,389.15,358.76,1.00,-1,-1,-1
2771,21,455.90,828.38,385.28,361.05,1.00,-1,-1,-1
2772,21,475.22,828.28,360.95,338.06,1.00,-1,-1,-1
2773,21,485.47,827.33,351.89,329.04,1.00,-1,-1,-1
2774,21,483.52,825.63,375.44,352.11,1.00,-1,-1,-1
2775,21,478.28,824.59,394.30,371.75,1.00,-1,-1,-1
2776,21,481.47,824.62,396.15,374.14,1.00,-1,-1,-1
2777,21,473.23,822.90,399.36,381.12,1.00,-1,-1,-1
2778,21,484.73,824.00,357.64,340.72,1.00,-1,-1,-1
2779,21,484.94,823.56,354.11,338.16,1.00,-1,-1,-1
2780,21,483.21,822.96,367.13,351.72,1.00,-1,-1,-1
2781,21,487.89,824.96,351.13,335.50,1.00,-1,-1,-1
2782,21,490.11,825.76,363.88,346.37,1.00,-1,-1,-1
2783,21,494.36,826.50,354.25,335.22,1.00,-1,-1,-1
2784,21,499.11,828.14,326.40,305.58,1.00,-1,-1,-1
2785,21,499.05,828.28,329.13,305.70,1.00,-1,-1,-1
2786,21,480.92,826.05,389.74,364.04,1.00,-1,-1,-1
2787,21,469.76,825.28,409.82,386.91,1.00,-1,-1,-1
2788,21,454.75,823.67,412.66,397.15,1.00,-1,-1,-1
2789,21,454.41,824.33,443.84,432.17,1.00,-1,-1,-1
2790,21,452.59,825.01,477.23,469.28,1.00,-1,-1,-1
2791,21,495.14,827.81,398.77,380.46,1.00,-1,-1,-1
2792,21,500.67,829.07,391.01,368.62,1.00,-1,-1,-1
2793,21,506.12,833.10,337.29,312.22,1.00,-1,-1,-1
2794,21,513.05,836.54,330.18,299.13,1.00,-1,-1,-1
2795,21,515.48,837.64,346.26,307.13,1.00,-1,-1,-1
2796,21,511.98,838.46,364.13,317.29,1.00,-1,-1,-1
2797,21,510.11,840.07,373.60,320.27,1.00,-1,-1,-1
2798,21,511.25,840.64,371.50,312.50,1.00,-1,-1,-1
2799,21,511.86,842.16,367.61,303.26,1.00,-1,-1,-1
2800,21,506.48,841.31,378.83,308.15,1.00,-1,-1,-1
2801,21,485.80,838.73,424.75,346.78,1.00,-1,-1,-1
2802,21,483.30,837.79,428.00,348.85,1.00,-1,-1,-1
2803,21,484.62,836.50,423.57,344.24,1.00,-1,-1,-1
2804,21,482.86,835.10,425.62,345.88,1.00,-1,-1,-1
2805,21,464.95,833.68,413.27,341.12,1.00,-1,-1,-1
2806,21,460.87,831.36,404.73,339.21,1.00,-1,-1,-1
2807,21,469.78,830.49,376.74,317.94,1.00,-1,-1,-1
2808,21,469.02,826.53,378.07,322.52,1.00,-1,-1,-1
2809,21,481.16,826.47,353.61,301.81,1.00,-1,-1,-1
2810,21,481.37,825.12,367.23,315.07,1.00,-1,-1,-1
2811,21,478.01,823.77,372.23,322.39,1.00,-1,-1,-1
2812,21,474.58,822.84,392.05,342.96,1.00,-1,-1,-1
2813,21,468.44,823.38,385.30,342.01,1.00,-1,-1,-1
2814,21,467.70,823.20,379.70,341.51,1.00,-1,-1,-1
2815,21,466.74,823.16,385.44,351.00,1.00,-1,-1,-1
2816,21,469.52,822.29,435.14,399.28,1.00,-1,-1,-1
2817,21,477.18,822.38,439.82,404.71,1.00,-1,-1,-1
2818,21,476.97,823.32,450.99,417.80,1.00,-1,-1,-1
2819,21,471.74,823.70,466.37,436.50,1.00,-1,-1,-1
2820,21,465.66,823.01,477.07,451.33,1.00,-1,-1,-1
2821,21,445.49,822.74,502.69,485.30,1.00,-1,-1,-1
2822,21,447.61,823.92,512.11,502.61,1.00,-1,-1,-1
2823,21,451.97,824.41,514.79,512.61,1.00,-1,-1,-1
2824,21,466.18,822.46,462.35,462.80,1.00,-1,-1,-1
2825,21,471.30,822.14,443.75,446.12,1.00,-1,-1,-1
2826,21,494.63,823.83,384.13,381.54,1.00,-1,-1,-1
2827,21,500.24,824.03,378.49,372.45,1.00,-1,-1,-1
2828,21,496.07,824.10,375.99,368.56,1.00,-1,-1,-1
2829,21,504.10,825.50,358.76,347.18,1.00,-1,-1,-1
2830,21,497.46,825.09,370.72,357.21,1.00,-1,-1,-1
2831,21,481.01,824.05,397.78,386.10,1.00,-1,-1,-1
2832,21,470.09,823.66,418.79,410.80,1.00,-1,-1,-1
2833,21,488.08,825.25,358.43,349.13,1.00,-1,-1,-1
2834,21,493.09,825.93,348.54,338.04,1.00,-1,-1,-1
2835,21,497.33,827.54,327.26,315.07,1.00,-1,-1,-1
2836,21,490.50,825.77,336.01,323.83,1.00,-1,-1,-1
2837,21,492.00,825.17,336.37,323.30,1.00,-1,-1,-1
2838,21,491.13,824.94,346.40,332.39,1.00,-1,-1,-1
2839,21,504.58,827.09,329.34,310.80,1.00,-1,-1,-1
2840,21,494.48,827.47,334.57,315.56,1.00,-1,-1,-1
2841,21,495.96,828.50,328.62,308.29,1.00,-1,-1,-1
2842,21,501.64,830.24,315.83,292.99,1.00,-1,-1,-1
2843,21,504.28,831.33,310.60,284.79,1.00,-1,-1,-1
2844,21,504.49,831.69,309.83,281.15,1.00,-1,-1,-1
2845,21,496.31,829.98,376.22,340.44,1.00,-1,-1,-1
2846,21,496.50,829.82,397.04,357.35,1.00,-1,-1,-1
2847,21,485.73,829.74,427.27,385.85,1.00,-1,-1,-1
2848,21,460.17,830.13,482.51,442.88,1.00,-1,-1,-1
2849,21,448.58,831.52,509.55,476.81,1.00,-1,-1,-1
2850,21,457.94,830.01,479.65,453.84,1.00,-1,-1,-1
2851,21,453.01,830.66,480.42,461.62,1.00,-1,-1,-1
2852,21,483.94,832.20,391.07,371.05,1.00,-1,-1,-1
2853,21,500.80,833.76,350.08,326.23,1.00,-1,-1,-1
2854,21,510.22,834.75,341.62,312.28,1.00,-1,-1,-1
2855,21,498.87,835.06,346.28,312.39,1.00,-1,-1,-1
2856,21,500.20,835.62,352.85,310.74,1.00,-1,-1,-1
2857,21,490.24,835.80,366.59,317.63,1.00,-1,-1,-1
2858,21,476.69,835.40,360.77,309.43,1.00,-1,-1,-1
2859,21,470.34,836.59,371.31,316.49,1.00,-1,-1,-1
2860,21,465.83,836.12,362.63,307.46,1.00,-1,-1,-1
2861,21,468.86,836.37,346.66,290.47,1.00,-1,-1,-1
2862,21,469.03,835.52,353.14,293.56,1.00,-1,-1,-1
2863,21,470.29,836.57,348.85,287.51,1.00,-1,-1,-1
2864,21,464.35,833.76,363.26,298.16,1.00,-1,-1,-1
2865,21,474.40,832.30,398.06,327.03,1.00,-1,-1,-1
2866,21,475.04,831.33,421.38,347.30,1.00,-1,-1,-1
2867,21,475.40,829.66,429.66,355.29,1.00,-1,-1,-1
2868,21,478.81,828.57,420.54,348.76,1.00,-1,-1,-1
2869,21,474.32,826.84,423.46,350.41,1.00,-1,-1,-1
2870,21,467.91,824.44,440.89,368.56,1.00,-1,-1,-1
2871,21,467.02,822.25,449.33,378.81,1.00,-1,-1,-1
2872,21,452.76,819.68,468.79,398.32,1.00,-1,-1,-1
2873,21,435.77,817.84,509.05,440.19,1.00,-1,-1,-1
2874,21,440.42,817.57,518.16,456.36,1.00,-1,-1,-1
2875,21,448.12,816.65,490.54,437.83,1.00,-1,-1,-1
2876,21,451.46,816.34,479.95,434.97,1.00,-1,-1,-1
2877,21,452.99,817.13,475.31,437.20,1.00,-1,-1,-1
2878,21,448.87,817.03,485.07,453.62,1.00,-1,-1,-1
2879,21,457.84,816.58,470.25,444.97,1.00,-1,-1,-1
2880,21,482.71,818.20,429.81,404.89,1.00,-1,-1,-1
2881,21,484.45,819.35,430.72,406.30,1.00,-1,-1,-1
2882,21,485.22,819.76,427.76,404.09,1.00,-1,-1,-1
2883,21,488.39,819.92,421.67,397.83,1.00,-1,-1,-1
2884,21,480.75,819.99,434.23,411.64,1.00,-1,-1,-1
2885,21,459.57,820.03,476.41,457.39,1.00,-1,-1,-1
2886,21,465.07,820.89,452.74,438.66,1.00,-1,-1,-1
2887,21,480.02,821.26,387.15,375.97,1.00,-1,-1,-1
2888,21,481.55,820.94,380.27,370.94,1.00,-1,-1,-1
2889,21,475.86,819.92,387.91,381.16,1.00,-1,-1,-1
2890,21,474.04,819.56,382.45,378.65,1.00,-1,-1,-1
2891,21,449.93,820.32,444.51,448.04,1.00,-1,-1,-1
2892,21,479.07,821.01,389.78,390.40,1.00,-1,-1,-1
2893,21,492.58,821.79,349.40,348.04,1.00,-1,-1,-1
2894,21,501.89,821.13,362.78,357.37,1.00,-1,-1,-1
2895,21,498.10,823.16,341.39,335.25,1.00,-1,-1,-1
2896,21,500.52,823.47,323.04,314.90,1.00,-1,-1,-1
2897,21,488.08,820.77,354.42,347.16,1.00,-1,-1,-1
2898,21,481.63,819.42,361.56,357.09,1.00,-1,-1,-1
2899,21,489.36,820.66,342.62,338.05,1.00,-1,-1,-1
2900,21,495.46,822.08,337.00,331.50,1.00,-1,-1,-1
2901,21,492.84,822.15,338.83,333.74,1.00,-1,-1,-1
2902,21,501.19,823.97,318.22,310.39,1.00,-1,-1,-1
2903,21,506.68,825.12,306.35,295.13,1.00,-1,-1,-1
2904,21,500.82,825.05,319.24,306.61,1.00,-1,-1,-1
2905,21,503.13,825.92,314.60,299.89,1.00,-1,-1,-1
2906,21,497.46,824.87,337.40,321.21,1.00,-1,-1,-1
2907,21,486.29,823.61,376.81,360.51,1.00,-1,-1,-1
2908,21,479.79,825.69,362.26,349.07,1.00,-1,-1,-1
2909,21,485.09,826.55,345.51,332.46,1.00,-1,-1,-1
2910,21,466.21,826.42,369.90,361.21,1.00,-1,-1,-1
2911,21,453.82,826.80,444.75,441.35,1.00,-1,-1,-1
2912,21,477.90,826.54,416.59,409.84,1.00,-1,-1,-1
2913,21,493.53,826.84,387.10,376.67,1.00,-1,-1,-1
2914,21,502.71,826.94,375.51,359.96,1.00,-1,-1,-1
2915,21,494.69,826.97,391.64,373.65,1.00,-1,-1,-1
2916,21,494.12,828.30,396.71,375.92,1.00,-1,-1,-1
2917,21,490.29,827.92,408.40,385.50,1.00,-1,-1,-1
2918,21,475.32,828.64,414.28,391.67,1.00,-1,-1,-1
2919,21,475.54,828.47,411.88,388.63,1.00,-1,-1,-1
2920,21,478.39,829.28,395.17,367.75,1.00,-1,-1,-1
2921,21,480.89,829.58,392.72,361.33,1.00,-1,-1,-1
2922,21,476.02,828.33,420.09,386.92,1.00,-1,-1,-1
2923,21,476.25,828.31,409.66,377.01,1.00,-1,-1,-1
2924,21,460.27,826.95,442.89,408.64,1.00,-1,-1,-1
2925,21,451.90,824.73,418.05,387.38,1.00,-1,-1,-1
2926,21,450.84,823.82,444.85,413.35,1.00,-1,-1,-1
2927,21,448.75,821.76,463.60,433.98,1.00,-1,-1,-1
2928,21,434.73,819.23,501.69,477.34,1.00,-1,-1,-1
2929,21,421.64,815.72,544.87,532.13,1.00,-1,-1,-1
2930,21,404.75,814.33,575.84,577.28,1.00,-1,-1,-1
2931,21,399.99,812.53,587.65,605.91,1.00,-1,-1,-1
2932,21,410.28,817.31,620.66,657.18,1.00,-1,-1,-1
1536,22,610.18,607.10,388.20,294.33,1.00,-1,-1,-1
1537,22,619.05,597.78,384.94,292.02,1.00,-1,-1,-1
1538,22,612.25,584.41,406.36,309.21,1.00,-1,-1,-1
1539,22,621.01,563.36,413.47,316.27,1.00,-1,-1,-1
1540,22,593.30,539.56,518.20,401.36,1.00,-1,-1,-1
1541,22,569.55,512.28,604.75,479.62,1.00,-1,-1,-1
1542,22,571.77,485.77,625.18,509.82,1.00,-1,-1,-1
1543,22,577.17,464.57,639.33,530.05,1.00,-1,-1,-1
1544,22,578.87,446.15,659.12,551.78,1.00,-1,-1,-1
1545,22,585.64,426.98,664.54,565.38,1.00,-1,-1,-1
1546,22,592.41,407.29,673.24,580.55,1.00,-1,-1,-1
1547,22,594.28,387.70,694.27,601.67,1.00,-1,-1,-1
1548,22,601.49,369.52,696.63,617.24,1.00,-1,-1,-1
1549,22,619.08,356.76,665.36,625.96,1.00,-1,-1,-1
1550,22,636.42,350.40,624.35,634.01,1.00,-1,-1,-1
1551,22,646.29,345.24,592.80,636.10,1.00,-1,-1,-1
1552,22,654.60,337.94,563.56,624.06,1.00,-1,-1,-1
1553,22,665.53,331.31,525.60,601.33,1.00,-1,-1,-1
1554,22,672.31,326.59,483.65,580.53,1.00,-1,-1,-1
1555,22,669.65,320.37,451.85,573.44,1.00,-1,-1,-1
1556,22,664.92,312.23,433.83,579.90,1.00,-1,-1,-1
1557,22,667.59,306.44,418.69,587.52,1.00,-1,-1,-1
1558,22,674.66,304.21,399.84,589.27,1.00,-1,-1,-1
1559,22,677.42,302.19,382.52,590.09,1.00,-1,-1,-1
1560,22,676.41,299.12,368.29,591.16,1.00,-1,-1,-1
1561,22,677.50,297.01,352.20,587.55,1.00,-1,-1,-1
1562,22,679.56,296.50,336.18,582.55,1.00,-1,-1,-1
1563,22,677.98,296.90,325.37,582.91,1.00,-1,-1,-1
1564,22,674.31,298.65,316.61,584.79,1.00,-1,-1,-1
1565,22,672.48,301.84,306.05,582.40,1.00,-1,-1,-1
1566,22,671.34,304.78,297.08,579.41,1.00,-1,-1,-1
1567,22,668.39,306.63,291.26,579.36,1.00,-1,-1,-1
1568,22,665.02,308.33,285.25,578.82,1.00,-1,-1,-1
1569,22,662.99,310.05,279.40,576.46,1.00,-1,-1,-1
1570,22,660.13,311.02,276.92,575.45,1.00,-1,-1,-1
1571,22,653.75,311.71,276.83,575.97,1.00,-1,-1,-1
1572,22,644.92,313.24,276.87,575.61,1.00,-1,-1,-1
1573,22,636.25,315.37,277.80,574.30,1.00,-1,-1,-1
1574,22,627.95,316.99,280.30,573.18,1.00,-1,-1,-1
1575,22,619.56,317.63,283.42,572.38,1.00,-1,-1,-1
1576,22,612.65,317.58,286.71,572.11,1.00,-1,-1,-1
1577,22,607.83,317.45,289.93,572.58,1.00,-1,-1,-1
1578,22,603.06,317.57,292.45,573.16,1.00,-1,-1,-1
1579,22,598.61,317.67,294.31,573.10,1.00,-1,-1,-1
1580,22,598.02,317.50,296.07,572.52,1.00,-1,-1,-1
1581,22,600.55,317.20,298.05,572.28,1.00,-1,-1,-1
1582,22,600.52,317.05,300.60,573.02,1.00,-1,-1,-1
1583,22,597.03,317.42,303.35,573.80,1.00,-1,-1,-1
1584,22,595.84,318.21,305.12,573.52,1.00,-1,-1,-1
1585,22,599.50,318.09,306.09,573.33,1.00,-1,-1,-1
1586,22,603.83,316.41,307.40,574.44,1.00,-1,-1,-1
1587,22,605.44,315.02,308.57,575.17,1.00,-1,-1,-1
1588,22,605.48,315.14,308.75,574.51,1.00,-1,-1,-1
1589,22,606.09,314.53,309.29,574.96,1.00,-1,-1,-1
1590,22,608.01,311.79,311.16,577.77,1.00,-1,-1,-1
1591,22,610.71,309.43,312.69,580.12,1.00,-1,-1,-1
1592,22,612.31,309.10,312.90,580.53,1.00,-1,-1,-1
1593,22,611.22,309.27,313.27,580.81,1.00,-1,-1,-1
1594,22,608.21,309.76,314.27,581.14,1.00,-1,-1,-1
1595,22,604.98,311.94,314.82,579.64,1.00,-1,-1,-1
1596,22,602.11,314.35,315.25,576.92,1.00,-1,-1,-1
1597,22,600.18,314.57,316.78,575.74,1.00,-1,-1,-1
1598,22,600.20,313.58,318.99,577.05,1.00,-1,-1,-1
1599,22,601.50,313.26,320.78,579.55,1.00,-1,-1,-1
1600,22,602.01,313.24,322.02,581.16,1.00,-1,-1,-1
1601,22,601.31,312.83,322.76,580.67,1.00,-1,-1,-1
1602,22,601.16,311.86,323.00,579.60,1.00,-1,-1,-1
1603,22,603.24,310.38,323.09,579.70,1.00,-1,-1,-1
1604,22,607.52,310.27,322.59,578.99,1.00,-1,-1,-1
1605,22,611.31,312.51,321.51,576.05,1.00,-1,-1,-1
1606,22,611.58,312.55,323.16,575.94,1.00,-1,-1,-1
1607,22,611.32,306.58,330.00,582.67,1.00,-1,-1,-1
1608,22,618.99,299.93,337.33,589.86,1.00,-1,-1,-1
1609,22,636.97,299.79,338.94,589.41,1.00,-1,-1,-1
1610,22,658.10,303.94,337.05,583.88,1.00,-1,-1,-1
1611,22,679.50,305.95,337.57,580.62,1.00,-1,-1,-1
1612,22,707.19,305.20,339.36,580.44,1.00,-1,-1,-1
1613,22,738.64,303.77,338.05,580.71,1.00,-1,-1,-1
1614,22,757.58,300.48,335.55,582.44,1.00,-1,-1,-1
1615,22,758.30,294.00,335.69,587.22,1.00,-1,-1,-1
1616,22,758.79,286.77,335.56,592.81,1.00,-1,-1,-1
1617,22,776.33,282.40,330.15,596.61,1.00,-1,-1,-1
1618,22,804.99,281.47,320.46,599.39,1.00,-1,-1,-1
1619,22,829.07,281.37,310.46,602.53,1.00,-1,-1,-1
1620,22,844.14,280.37,300.79,604.41,1.00,-1,-1,-1
1621,22,854.40,279.87,290.60,602.93,1.00,-1,-1,-1
1622,22,861.70,280.71,281.25,600.19,1.00,-1,-1,-1
1623,22,865.98,280.92,274.38,599.96,1.00,-1,-1,-1
1624,22,868.86,280.10,269.14,601.44,1.00,-1,-1,-1
1625,22,872.06,280.18,264.22,601.73,1.00,-1,-1,-1
1626,22,875.98,280.18,260.00,602.09,1.00,-1,-1,-1
1627,22,879.79,278.40,256.91,604.04,1.00,-1,-1,-1
1628,22,881.35,277.71,254.12,604.23,1.00,-1,-1,-1
1629,22,879.54,279.48,251.76,601.94,1.00,-1,-1,-1
1630,22,876.26,279.27,250.96,602.12,1.00,-1,-1,-1
1631,22,873.80,278.03,250.15,603.05,1.00,-1,-1,-1
1632,22,871.73,284.02,246.05,596.39,1.00,-1,-1,-1
1633,22,867.98,294.63,240.36,585.76,1.00,-1,-1,-1
1634,22,860.71,295.51,239.07,585.49,1.00,-1,-1,-1
1635,22,849.97,284.98,243.17,596.09,1.00,-1,-1,-1
1636,22,839.16,277.45,247.29,603.21,1.00,-1,-1,-1
1637,22,831.59,278.72,248.66,602.16,1.00,-1,-1,-1
1638,22,826.44,280.50,249.63,601.13,1.00,-1,-1,-1
1639,22,823.33,279.53,250.53,602.29,1.00,-1,-1,-1
1640,22,825.76,281.24,248.61,600.14,1.00,-1,-1,-1
1641,22,831.55,286.55,244.41,594.42,1.00,-1,-1,-1
1642,22,828.63,291.42,242.23,589.54,1.00,-1,-1,-1
1643,22,810.97,294.49,244.36,587.12,1.00,-1,-1,-1
1644,22,788.76,295.44,249.33,587.27,1.00,-1,-1,-1
1645,22,774.16,293.58,254.43,589.54,1.00,-1,-1,-1
